-0.500000 -0.500000 0.023731 1.000000 
-0.490000 -0.500000 0.024216 1.000000 
-0.480000 -0.500000 0.024874 1.000000 
-0.470000 -0.500000 0.025384 1.000000 
-0.460000 -0.500000 0.025951 1.000000 
-0.450000 -0.500000 0.026517 1.000000 
-0.440000 -0.500000 0.026941 1.000000 
-0.430000 -0.500000 0.027192 1.000000 
-0.420000 -0.500000 0.027314 1.000000 
-0.410000 -0.500000 0.027343 1.000000 
-0.400000 -0.500000 0.027305 1.000000 
-0.390000 -0.500000 0.027230 1.000000 
-0.380000 -0.500000 0.027132 1.000000 
-0.370000 -0.500000 0.027021 1.000000 
-0.360000 -0.500000 0.026907 1.000000 
-0.350000 -0.500000 0.026793 1.000000 
-0.340000 -0.500000 0.026682 1.000000 
-0.330000 -0.500000 0.026578 1.000000 
-0.320000 -0.500000 0.026480 1.000000 
-0.310000 -0.500000 0.026388 1.000000 
-0.300000 -0.500000 0.026303 1.000000 
-0.290000 -0.500000 0.026225 1.000000 
-0.280000 -0.500000 0.026153 1.000000 
-0.270000 -0.500000 0.026086 1.000000 
-0.260000 -0.500000 0.026022 1.000000 
-0.250000 -0.500000 0.025962 1.000000 
-0.240000 -0.500000 0.025902 1.000000 
-0.230000 -0.500000 0.025843 1.000000 
-0.220000 -0.500000 0.025782 1.000000 
-0.210000 -0.500000 0.025719 1.000000 
-0.200000 -0.500000 0.025652 1.000000 
-0.190000 -0.500000 0.025580 1.000000 
-0.180000 -0.500000 0.025501 1.000000 
-0.170000 -0.500000 0.025417 1.000000 
-0.160000 -0.500000 0.025325 1.000000 
-0.150000 -0.500000 0.025225 1.000000 
-0.140000 -0.500000 0.025117 1.000000 
-0.130000 -0.500000 0.025001 1.000000 
-0.120000 -0.500000 0.024875 1.000000 
-0.110000 -0.500000 0.024740 1.000000 
-0.100000 -0.500000 0.024597 1.000000 
-0.090000 -0.500000 0.024445 1.000000 
-0.080000 -0.500000 0.024284 1.000000 
-0.070000 -0.500000 0.024114 1.000000 
-0.060000 -0.500000 0.023937 1.000000 
-0.050000 -0.500000 0.023753 1.000000 
