-0.500000 -0.500000 0.049596 1.000000 
-0.490000 -0.500000 0.041370 1.000000 
-0.480000 -0.500000 0.029100 1.000000 
-0.470000 -0.500000 0.022284 1.000000 
-0.460000 -0.500000 0.019140 1.000000 
-0.450000 -0.500000 0.017936 1.000000 
-0.440000 -0.500000 0.017136 1.000000 
-0.430000 -0.500000 0.015701 1.000000 
-0.420000 -0.500000 0.013768 1.000000 
-0.410000 -0.500000 0.011998 1.000000 
-0.400000 -0.500000 0.011067 1.000000 
-0.390000 -0.500000 0.010873 1.000000 
-0.380000 -0.500000 0.011118 1.000000 
-0.370000 -0.500000 0.011462 1.000000 
-0.360000 -0.500000 0.011643 1.000000 
-0.350000 -0.500000 0.011562 1.000000 
-0.340000 -0.500000 0.011185 1.000000 
-0.330000 -0.500000 0.010493 1.000000 
-0.320000 -0.500000 0.009627 1.000000 
-0.310000 -0.500000 0.008723 1.000000 
-0.300000 -0.500000 0.007942 1.000000 
-0.290000 -0.500000 0.007432 1.000000 
-0.280000 -0.500000 0.007225 1.000000 
-0.270000 -0.500000 0.007306 1.000000 
-0.260000 -0.500000 0.007633 1.000000 
-0.250000 -0.500000 0.008083 1.000000 
-0.240000 -0.500000 0.008568 1.000000 
-0.230000 -0.500000 0.009025 1.000000 
-0.220000 -0.500000 0.009410 1.000000 
-0.210000 -0.500000 0.009721 1.000000 
-0.200000 -0.500000 0.009962 1.000000 
-0.190000 -0.500000 0.010131 1.000000 
-0.180000 -0.500000 0.010238 1.000000 
-0.170000 -0.500000 0.010290 1.000000 
-0.160000 -0.500000 0.010285 1.000000 
-0.150000 -0.500000 0.010215 1.000000 
-0.140000 -0.500000 0.010094 1.000000 
-0.130000 -0.500000 0.009930 1.000000 
-0.120000 -0.500000 0.009732 1.000000 
-0.110000 -0.500000 0.009518 1.000000 
-0.100000 -0.500000 0.009307 1.000000 
-0.090000 -0.500000 0.009114 1.000000 
-0.080000 -0.500000 0.008958 1.000000 
-0.070000 -0.500000 0.008846 1.000000 
-0.060000 -0.500000 0.008781 1.000000 
-0.050000 -0.500000 0.008762 1.000000 
-0.040000 -0.500000 0.008782 1.000000 
-0.030000 -0.500000 0.008822 1.000000 
-0.020000 -0.500000 0.008870 1.000000 
-0.010000 -0.500000 0.008911 1.000000 
0.000000 -0.500000 0.008933 1.000000 
0.010000 -0.500000 0.008928 1.000000 
0.020000 -0.500000 0.008892 1.000000 
0.030000 -0.500000 0.008817 1.000000 
0.040000 -0.500000 0.008709 1.000000 
0.050000 -0.500000 0.008570 1.000000 
0.060000 -0.500000 0.008401 1.000000 
0.070000 -0.500000 0.008208 1.000000 
0.080000 -0.500000 0.008000 1.000000 
0.090000 -0.500000 0.007783 1.000000 
0.100000 -0.500000 0.007564 1.000000 
0.110000 -0.500000 0.007349 1.000000 
0.120000 -0.500000 0.007144 1.000000 
0.130000 -0.500000 0.006953 1.000000 
0.140000 -0.500000 0.006779 1.000000 
0.150000 -0.500000 0.006621 1.000000 
0.160000 -0.500000 0.006476 1.000000 
0.170000 -0.500000 0.006339 1.000000 
0.180000 -0.500000 0.006200 1.000000 
0.190000 -0.500000 0.006051 1.000000 
0.200000 -0.500000 0.005879 1.000000 
0.210000 -0.500000 0.005673 1.000000 
0.220000 -0.500000 0.005429 1.000000 
0.230000 -0.500000 0.005144 1.000000 
0.240000 -0.500000 0.004815 1.000000 
0.250000 -0.500000 0.004455 1.000000 
0.260000 -0.500000 0.004079 1.000000 
0.270000 -0.500000 0.003705 1.000000 
0.280000 -0.500000 0.003362 1.000000 
0.290000 -0.500000 0.003077 1.000000 
0.300000 -0.500000 0.002879 1.000000 
0.310000 -0.500000 0.002821 1.000000 
0.320000 -0.500000 0.002937 1.000000 
0.330000 -0.500000 0.003243 1.000000 
0.340000 -0.500000 0.003745 1.000000 
0.350000 -0.500000 0.004430 1.000000 
0.360000 -0.500000 0.005181 1.000000 
0.370000 -0.500000 0.005886 1.000000 
0.380000 -0.500000 0.006412 1.000000 
0.390000 -0.500000 0.006694 1.000000 
0.400000 -0.500000 0.006819 1.000000 
0.410000 -0.500000 0.007000 1.000000 
0.420000 -0.500000 0.007726 1.000000 
0.430000 -0.500000 0.009288 1.000000 
0.440000 -0.500000 0.011521 1.000000 
0.450000 -0.500000 0.013620 1.000000 
0.460000 -0.500000 0.015177 1.000000 
0.470000 -0.500000 0.017523 1.000000 
0.480000 -0.500000 0.022402 1.000000 
0.490000 -0.500000 0.034191 1.000000 
0.500000 -0.500000 1000000000000000019884624838656.000000 1000000000000000019884624838656.000000 
-0.500000 -0.490000 0.049599 1.000000 
-0.490000 -0.490000 0.041342 1.000000 
-0.480000 -0.490000 0.028995 1.000000 
-0.470000 -0.490000 0.022195 1.000000 
-0.460000 -0.490000 0.019107 1.000000 
-0.450000 -0.490000 0.017779 1.000000 
-0.440000 -0.490000 0.016607 1.000000 
-0.430000 -0.490000 0.014882 1.000000 
-0.420000 -0.490000 0.013057 1.000000 
-0.410000 -0.490000 0.011841 1.000000 
-0.400000 -0.490000 0.011662 1.000000 
-0.390000 -0.490000 0.012052 1.000000 
-0.380000 -0.490000 0.012527 1.000000 
-0.370000 -0.490000 0.012659 1.000000 
-0.360000 -0.490000 0.012250 1.000000 
-0.350000 -0.490000 0.011374 1.000000 
-0.340000 -0.490000 0.010205 1.000000 
-0.330000 -0.490000 0.009080 1.000000 
-0.320000 -0.490000 0.008370 1.000000 
-0.310000 -0.490000 0.008319 1.000000 
-0.300000 -0.490000 0.009057 1.000000 
-0.290000 -0.490000 0.010475 1.000000 
-0.280000 -0.490000 0.012212 1.000000 
-0.270000 -0.490000 0.013966 1.000000 
-0.260000 -0.490000 0.015424 1.000000 
-0.250000 -0.490000 0.016461 1.000000 
-0.240000 -0.490000 0.017078 1.000000 
-0.230000 -0.490000 0.017329 1.000000 
-0.220000 -0.490000 0.017299 1.000000 
-0.210000 -0.490000 0.017117 1.000000 
-0.200000 -0.490000 0.016839 1.000000 
-0.190000 -0.490000 0.016486 1.000000 
-0.180000 -0.490000 0.016076 1.000000 
-0.170000 -0.490000 0.015631 1.000000 
-0.160000 -0.490000 0.015182 1.000000 
-0.150000 -0.490000 0.014790 1.000000 
-0.140000 -0.490000 0.014515 1.000000 
-0.130000 -0.490000 0.014417 1.000000 
-0.120000 -0.490000 0.014565 1.000000 
-0.110000 -0.490000 0.014989 1.000000 
-0.100000 -0.490000 0.015662 1.000000 
-0.090000 -0.490000 0.016554 1.000000 
-0.080000 -0.490000 0.017627 1.000000 
-0.070000 -0.490000 0.018767 1.000000 
-0.060000 -0.490000 0.019886 1.000000 
-0.050000 -0.490000 0.020894 1.000000 
-0.040000 -0.490000 0.021712 1.000000 
-0.030000 -0.490000 0.022316 1.000000 
-0.020000 -0.490000 0.022694 1.000000 
-0.010000 -0.490000 0.022813 1.000000 
0.000000 -0.490000 0.022716 1.000000 
0.010000 -0.490000 0.022430 1.000000 
0.020000 -0.490000 0.021976 1.000000 
0.030000 -0.490000 0.021366 1.000000 
0.040000 -0.490000 0.020644 1.000000 
0.050000 -0.490000 0.019827 1.000000 
0.060000 -0.490000 0.018921 1.000000 
0.070000 -0.490000 0.017944 1.000000 
0.080000 -0.490000 0.016910 1.000000 
0.090000 -0.490000 0.015831 1.000000 
0.100000 -0.490000 0.014715 1.000000 
0.110000 -0.490000 0.013583 1.000000 
0.120000 -0.490000 0.012448 1.000000 
0.130000 -0.490000 0.011334 1.000000 
0.140000 -0.490000 0.010270 1.000000 
0.150000 -0.490000 0.009282 1.000000 
0.160000 -0.490000 0.008396 1.000000 
0.170000 -0.490000 0.007658 1.000000 
0.180000 -0.490000 0.007062 1.000000 
0.190000 -0.490000 0.006611 1.000000 
0.200000 -0.490000 0.006302 1.000000 
0.210000 -0.490000 0.006110 1.000000 
0.220000 -0.490000 0.005982 1.000000 
0.230000 -0.490000 0.005872 1.000000 
0.240000 -0.490000 0.005722 1.000000 
0.250000 -0.490000 0.005489 1.000000 
0.260000 -0.490000 0.005145 1.000000 
0.270000 -0.490000 0.004674 1.000000 
0.280000 -0.490000 0.004070 1.000000 
0.290000 -0.490000 0.003374 1.000000 
0.300000 -0.490000 0.002623 1.000000 
0.310000 -0.490000 0.001882 1.000000 
0.320000 -0.490000 0.001246 1.000000 
0.330000 -0.490000 0.000818 1.000000 
0.340000 -0.490000 0.000715 1.000000 
0.350000 -0.490000 0.001089 1.000000 
0.360000 -0.490000 0.001869 1.000000 
0.370000 -0.490000 0.002939 1.000000 
0.380000 -0.490000 0.004076 1.000000 
0.390000 -0.490000 0.005004 1.000000 
0.400000 -0.490000 0.005617 1.000000 
0.410000 -0.490000 0.006021 1.000000 
0.420000 -0.490000 0.006694 1.000000 
0.430000 -0.490000 0.008158 1.000000 
0.440000 -0.490000 0.010471 1.000000 
