-0.500000 -0.500000 0.047606 1.000000 
-0.490000 -0.500000 0.036899 1.000000 
-0.480000 -0.500000 0.023962 1.000000 
-0.470000 -0.500000 0.019275 1.000000 
-0.460000 -0.500000 0.017654 1.000000 
-0.450000 -0.500000 0.016094 1.000000 
-0.440000 -0.500000 0.013710 1.000000 
-0.430000 -0.500000 0.011715 1.000000 
-0.420000 -0.500000 0.010904 1.000000 
-0.410000 -0.500000 0.011055 1.000000 
-0.400000 -0.500000 0.011468 1.000000 
-0.390000 -0.500000 0.011585 1.000000 
-0.380000 -0.500000 0.011223 1.000000 
-0.370000 -0.500000 0.010357 1.000000 
-0.360000 -0.500000 0.009202 1.000000 
-0.350000 -0.500000 0.008081 1.000000 
-0.340000 -0.500000 0.007259 1.000000 
-0.330000 -0.500000 0.006966 1.000000 
-0.320000 -0.500000 0.007106 1.000000 
-0.310000 -0.500000 0.007541 1.000000 
-0.300000 -0.500000 0.008116 1.000000 
-0.290000 -0.500000 0.008684 1.000000 
-0.280000 -0.500000 0.009172 1.000000 
-0.270000 -0.500000 0.009561 1.000000 
-0.260000 -0.500000 0.009840 1.000000 
-0.250000 -0.500000 0.010030 1.000000 
-0.240000 -0.500000 0.010137 1.000000 
-0.230000 -0.500000 0.010162 1.000000 
-0.220000 -0.500000 0.010097 1.000000 
-0.210000 -0.500000 0.009963 1.000000 
-0.200000 -0.500000 0.009773 1.000000 
-0.190000 -0.500000 0.009548 1.000000 
-0.180000 -0.500000 0.009319 1.000000 
-0.170000 -0.500000 0.009112 1.000000 
-0.160000 -0.500000 0.008953 1.000000 
-0.150000 -0.500000 0.008874 1.000000 
-0.140000 -0.500000 0.008878 1.000000 
-0.130000 -0.500000 0.008967 1.000000 
-0.120000 -0.500000 0.009142 1.000000 
-0.110000 -0.500000 0.009382 1.000000 
-0.100000 -0.500000 0.009661 1.000000 
-0.090000 -0.500000 0.009954 1.000000 
-0.080000 -0.500000 0.010231 1.000000 
-0.070000 -0.500000 0.010471 1.000000 
-0.060000 -0.500000 0.010660 1.000000 
-0.050000 -0.500000 0.010789 1.000000 
-0.040000 -0.500000 0.010849 1.000000 
-0.030000 -0.500000 0.010849 1.000000 
-0.020000 -0.500000 0.010792 1.000000 
-0.010000 -0.500000 0.010675 1.000000 
0.000000 -0.500000 0.010508 1.000000 
0.010000 -0.500000 0.010300 1.000000 
0.020000 -0.500000 0.010053 1.000000 
0.030000 -0.500000 0.009771 1.000000 
0.040000 -0.500000 0.009464 1.000000 
0.050000 -0.500000 0.009139 1.000000 
0.060000 -0.500000 0.008800 1.000000 
0.070000 -0.500000 0.008454 1.000000 
0.080000 -0.500000 0.008109 1.000000 
0.090000 -0.500000 0.007770 1.000000 
0.100000 -0.500000 0.007448 1.000000 
0.110000 -0.500000 0.007147 1.000000 
0.120000 -0.500000 0.006873 1.000000 
0.130000 -0.500000 0.006632 1.000000 
0.140000 -0.500000 0.006427 1.000000 
0.150000 -0.500000 0.006251 1.000000 
0.160000 -0.500000 0.006101 1.000000 
0.170000 -0.500000 0.005970 1.000000 
0.180000 -0.500000 0.005842 1.000000 
0.190000 -0.500000 0.005705 1.000000 
0.200000 -0.500000 0.005545 1.000000 
0.210000 -0.500000 0.005348 1.000000 
0.220000 -0.500000 0.005111 1.000000 
0.230000 -0.500000 0.004831 1.000000 
0.240000 -0.500000 0.004506 1.000000 
0.250000 -0.500000 0.004152 1.000000 
0.260000 -0.500000 0.003786 1.000000 
0.270000 -0.500000 0.003429 1.000000 
0.280000 -0.500000 0.003113 1.000000 
0.290000 -0.500000 0.002865 1.000000 
0.300000 -0.500000 0.002718 1.000000 
0.310000 -0.500000 0.002727 1.000000 
0.320000 -0.500000 0.002921 1.000000 
0.330000 -0.500000 0.003307 1.000000 
0.340000 -0.500000 0.003878 1.000000 
0.350000 -0.500000 0.004598 1.000000 
0.360000 -0.500000 0.005342 1.000000 
0.370000 -0.500000 0.006000 1.000000 
0.380000 -0.500000 0.006457 1.000000 
0.390000 -0.500000 0.006684 1.000000 
0.400000 -0.500000 0.006811 1.000000 
0.410000 -0.500000 0.007087 1.000000 
0.420000 -0.500000 0.007994 1.000000 
0.430000 -0.500000 0.009671 1.000000 
0.440000 -0.500000 0.011818 1.000000 
0.450000 -0.500000 0.013746 1.000000 
0.460000 -0.500000 0.015321 1.000000 
0.470000 -0.500000 0.017737 1.000000 
0.480000 -0.500000 0.022961 1.000000 
0.490000 -0.500000 0.034731 1.000000 
0.500000 -0.500000 1000000000000000019884624838656.000000 1000000000000000019884624838656.000000 
-0.500000 -0.490000 0.047604 1.000000 
-0.490000 -0.490000 0.036868 1.000000 
-0.480000 -0.490000 0.023915 1.000000 
-0.470000 -0.490000 0.019237 1.000000 
-0.460000 -0.490000 0.017446 1.000000 
-0.450000 -0.490000 0.015623 1.000000 
-0.440000 -0.490000 0.013303 1.000000 
-0.430000 -0.490000 0.011781 1.000000 
-0.420000 -0.490000 0.011517 1.000000 
-0.410000 -0.490000 0.011944 1.000000 
-0.400000 -0.490000 0.012126 1.000000 
-0.390000 -0.490000 0.011634 1.000000 
-0.380000 -0.490000 0.010523 1.000000 
-0.370000 -0.490000 0.009188 1.000000 
-0.360000 -0.490000 0.008267 1.000000 
-0.350000 -0.490000 0.008162 1.000000 
-0.340000 -0.490000 0.008961 1.000000 
-0.330000 -0.490000 0.010481 1.000000 
-0.320000 -0.490000 0.012154 1.000000 
-0.310000 -0.490000 0.013619 1.000000 
-0.300000 -0.490000 0.014655 1.000000 
-0.290000 -0.490000 0.015226 1.000000 
-0.280000 -0.490000 0.015473 1.000000 
-0.270000 -0.490000 0.015492 1.000000 
-0.260000 -0.490000 0.015333 1.000000 
-0.250000 -0.490000 0.015049 1.000000 
-0.240000 -0.490000 0.014674 1.000000 
-0.230000 -0.490000 0.014253 1.000000 
-0.220000 -0.490000 0.013879 1.000000 
-0.210000 -0.490000 0.013655 1.000000 
-0.200000 -0.490000 0.013680 1.000000 
